district_name,N,P,K,temperature,ph,rainfall,label,yield,NPK_total,recommended_crop,expected_yield,log_yield,log_expected_yield
11,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.27,108.18,POTATO,27.455,0.23901690047049992,3.3483238920550873
11,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,26.63,108.18,POTATO,27.455,3.318902138935325,3.3483238920550873
12,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.32,108.18,POTATO,34.13,0.2776317365982795,3.559055466277736
12,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,32.02,108.18,POTATO,34.13,3.497113438491982,3.559055466277736
13,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.74,108.18,POTATO,20.51,0.5538851132264376,3.068517943279639
13,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,73.86,108.18,POTATO,20.51,4.315619702476283,3.068517943279639
14,48.18,35.0,25.0,22.22,6.73,900.0,NIGER SEED,0.76,108.18,NIGER SEED,31.665,0.5653138090500605,3.4863041682927136
14,48.18,35.0,25.0,22.22,6.73,900.0,NIGER SEED,76.19,108.18,NIGER SEED,31.665,4.346269914961763,3.4863041682927136
15,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.3,108.18,POTATO,11.530000000000001,0.26236426446749106,2.528125768907977
15,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,30.26,108.18,POTATO,11.530000000000001,3.4423393249933305,2.528125768907977
18,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.26,108.18,POTATO,22.035,0.23111172096338664,3.1370147983878804
18,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,25.93,108.18,POTATO,22.035,3.2932409068235073,3.1370147983878804
19,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,66.08,108.18,POTATO,21.05,4.205885936955008,3.093312601892855
20,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.63,108.18,POTATO,37.31,0.48858001481867097,3.6457109587125576
20,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,62.61,108.18,POTATO,37.31,4.152770690690713,3.6457109587125576
21,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.86,108.18,POTATO,49.894999999999996,0.6205764877251099,3.9297646869043033
21,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,85.94,108.18,POTATO,49.894999999999996,4.465218225560646,3.9297646869043033
22,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,20.8,108.18,CHICKPEA,15.96,3.0819099697950434,2.830857630363757
24,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.34,108.18,POTATO,17.07,0.29266961396282004,2.8942531046041373
24,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,34.29,108.18,POTATO,17.07,3.5635996376871786,2.8942531046041373
28,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.77,108.18,CHICKPEA,20.55,0.5709795465857378,3.070375816549757
28,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,77.42,108.18,CHICKPEA,20.55,4.362078996864185,3.070375816549757
34,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.5,108.18,CHICKPEA,39.575,0.4054651081081644,3.703152113400655
34,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,50.42,108.18,CHICKPEA,39.575,3.9400272018377436,3.703152113400655
35,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.76,108.18,POTATO,24.515,0.5653138090500605,3.239266514515935
35,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,75.63,108.18,POTATO,24.515,4.3389886449823125,3.239266514515935
1,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.73,108.18,POTATO,19.560000000000002,0.5481214085096876,3.0233474405869645
1,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,73.14,108.18,POTATO,19.560000000000002,4.305955197722586,3.0233474405869645
2,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.55,108.18,POTATO,26.79,0.4382549309311553,3.3246762437544124
2,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,54.55,108.18,POTATO,26.79,4.017283516085639,3.3246762437544124
3,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.53,108.18,POTATO,30.25,0.4252677354043441,3.4420193761824107
3,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,52.78,108.18,POTATO,30.25,3.9849016508407185,3.4420193761824107
4,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.39,108.18,POTATO,21.85,0.3293037471426004,3.128951117340214
4,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,39.29,108.18,POTATO,21.85,3.696103299203256,3.128951117340214
5,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.29,108.18,POTATO,25.0,0.25464221837358075,3.258096538021482
5,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,29.41,108.18,POTATO,25.0,3.4147715016892732,3.258096538021482
6,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,64.36,108.18,POTATO,32.69,4.1799104505517475,3.5172010574184616
7,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.76,108.18,POTATO,25.0,0.5653138090500605,3.258096538021482
7,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,76.47,108.18,POTATO,25.0,4.349890764643811,3.258096538021482
8,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.81,108.18,POTATO,34.52,0.5933268452777344,3.5700959181239695
8,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,81.29,108.18,POTATO,34.52,4.410249593617622,3.5700959181239695
12,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.66,108.18,POTATO,34.13,0.5068176023684519,3.559055466277736
12,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,65.67,108.18,POTATO,34.13,4.199755076629969,3.559055466277736
13,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.64,108.18,POTATO,20.51,0.49469624183610705,3.068517943279639
13,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,63.58,108.18,POTATO,20.51,4.167904765330129,3.068517943279639
14,48.18,35.0,25.0,22.22,6.73,900.0,NIGER SEED,0.62,108.18,NIGER SEED,31.665,0.4824261492442927,3.4863041682927136
14,48.18,35.0,25.0,22.22,6.73,900.0,NIGER SEED,61.54,108.18,NIGER SEED,31.665,4.135806352029695,3.4863041682927136
15,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.68,108.18,POTATO,11.530000000000001,0.5187937934151676,2.528125768907977
15,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,68.1,108.18,POTATO,11.530000000000001,4.235554730773624,2.528125768907977
18,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.25,108.18,POTATO,22.035,0.22314355131420976,3.1370147983878804
19,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,65.77,108.18,POTATO,21.05,4.201253877869777,3.093312601892855
21,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.56,108.18,POTATO,49.894999999999996,0.44468582126144574,3.9297646869043033
21,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,55.81,108.18,POTATO,49.894999999999996,4.039712366569035,3.9297646869043033
22,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.46,108.18,CHICKPEA,15.96,0.3784364357202451,2.830857630363757
22,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,46.08,108.18,CHICKPEA,15.96,3.851848282392076,2.830857630363757
24,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.49,108.18,POTATO,17.07,0.3987761199573678,2.8942531046041373
24,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,48.76,108.18,POTATO,17.07,3.907211448430924,2.8942531046041373
28,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.67,108.18,CHICKPEA,20.55,0.5128236264286637,3.070375816549757
28,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,67.44,108.18,CHICKPEA,20.55,4.225957449023992,3.070375816549757
35,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,53.94,108.18,POTATO,24.515,4.006241680667128,3.239266514515935
1,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.5,108.18,POTATO,19.560000000000002,0.4054651081081644,3.0233474405869645
1,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,50.37,108.18,POTATO,19.560000000000002,3.9390543444791764,3.0233474405869645
2,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,40.91,108.18,POTATO,26.79,3.73552446193698,3.3246762437544124
3,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.61,108.18,POTATO,30.25,0.4762341789963716,3.4420193761824107
3,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,60.94,108.18,POTATO,30.25,4.126166174545057,3.4420193761824107
4,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.06,108.18,POTATO,21.85,0.058268908123975775,3.128951117340214
4,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,6.41,108.18,POTATO,21.85,2.0028304393079956,3.128951117340214
5,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.39,108.18,POTATO,25.0,0.3293037471426004,3.258096538021482
5,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,39.13,108.18,POTATO,25.0,3.6921241842788253,3.258096538021482
6,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.3,108.18,POTATO,32.69,0.26236426446749106,3.5172010574184616
6,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,30.24,108.18,POTATO,32.69,3.441699324971485,3.5172010574184616
7,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.53,108.18,POTATO,25.0,0.4252677354043441,3.258096538021482
7,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,52.63,108.18,POTATO,25.0,3.9821086129948338,3.258096538021482
8,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.88,108.18,POTATO,34.52,0.6312717768418579,3.5700959181239695
8,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,88.09,108.18,POTATO,34.52,4.489647094732552,3.5700959181239695
12,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.68,108.18,POTATO,34.13,0.5187937934151676,3.559055466277736
12,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,67.9,108.18,POTATO,34.13,4.232656178019613,3.559055466277736
13,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.23,108.18,POTATO,20.51,0.20701416938432612,3.068517943279639
13,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,22.67,108.18,POTATO,20.51,3.1642084235258925,3.068517943279639
14,48.18,35.0,25.0,22.22,6.73,900.0,NIGER SEED,84.38,108.18,NIGER SEED,31.665,4.447111881329816,3.4863041682927136
15,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.21,108.18,POTATO,11.530000000000001,0.1906203596086497,2.528125768907977
15,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,20.59,108.18,POTATO,11.530000000000001,3.072230244526716,2.528125768907977
18,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.38,108.18,POTATO,22.035,0.32208349916911333,3.1370147983878804
18,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,38.46,108.18,POTATO,22.035,3.6752875005944694,3.1370147983878804
19,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.21,108.18,POTATO,21.05,0.1906203596086497,3.093312601892855
19,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,21.05,108.18,POTATO,21.05,3.093312601892855,3.093312601892855
21,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.71,108.18,POTATO,49.894999999999996,0.5364933705145685,3.9297646869043033
21,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,71.2,108.18,POTATO,49.894999999999996,4.279440045898781,3.9297646869043033
22,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.15,108.18,CHICKPEA,15.96,0.13976194237515868,2.830857630363757
22,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,15.0,108.18,CHICKPEA,15.96,2.772588722239781,2.830857630363757
24,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.12,108.18,POTATO,17.07,0.11332868530700317,2.8942531046041373
24,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,12.19,108.18,POTATO,17.07,2.579458966729223,2.8942531046041373
28,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,88.61,108.18,CHICKPEA,20.55,4.495466920896128,3.070375816549757
33,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.17,108.18,POTATO,16.67,0.15700374880966475,2.871868286331605
33,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,16.67,108.18,POTATO,16.67,2.871868286331605,2.871868286331605
35,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,0.24,108.18,POTATO,24.515,0.2151113796169455,3.239266514515935
35,48.18,35.0,25.0,25.92,6.73,819.19,NIGER SEED,24.03,108.18,POTATO,24.515,3.2200751054436827,3.239266514515935
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,81.31,172.04000000000002,CHICKPEA,125.0,4.410492606984553,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,159.98,172.04000000000002,CHICKPEA,125.0,5.0812801336655875,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,202.16,172.04000000000002,CHICKPEA,125.0,5.3139938459330445,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,212.78,172.04000000000002,CHICKPEA,125.0,5.3649474488457995,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,291.93,172.04000000000002,CHICKPEA,125.0,5.679933672624212,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.65,172.04000000000002,CHICKPEA,125.0,0.9745596399981308,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,164.79,172.04000000000002,CHICKPEA,125.0,5.110721927251374,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,3.88,172.04000000000002,CHICKPEA,125.0,1.5851452198650557,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,388.41,172.04000000000002,CHICKPEA,125.0,5.964632773142515,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.93,172.04000000000002,CHICKPEA,125.0,1.0750024230289759,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,192.86,172.04000000000002,CHICKPEA,125.0,5.267136249064462,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,2.1,172.04000000000002,CHICKPEA,125.0,1.1314021114911006,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,210.26,172.04000000000002,CHICKPEA,125.0,5.353089602395016,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,2.0,172.04000000000002,CHICKPEA,125.0,1.0986122886681098,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,200.0,172.04000000000002,CHICKPEA,125.0,5.303304908059076,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.42,172.04000000000002,CHICKPEA,125.0,0.883767540168595,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,142.42,172.04000000000002,CHICKPEA,125.0,4.965777388454429,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.54,172.04000000000002,CHICKPEA,125.0,0.9321640810304452,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,154.17,172.04000000000002,CHICKPEA,125.0,5.044521290095393,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.73,172.04000000000002,CHICKPEA,125.0,1.0043016091968684,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,173.33,172.04000000000002,CHICKPEA,125.0,5.160950054755124,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.89,172.04000000000002,CHICKPEA,125.0,1.0612565021243408,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,189.47,172.04000000000002,CHICKPEA,125.0,5.249494701850468,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,2.11,172.04000000000002,CHICKPEA,125.0,1.1346227261911428,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,211.11,172.04000000000002,CHICKPEA,125.0,5.357105008031125,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,3.0,172.04000000000002,CHICKPEA,125.0,1.3862943611198906,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,300.0,172.04000000000002,CHICKPEA,125.0,5.707110264748875,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,3.33,172.04000000000002,CHICKPEA,125.0,1.4655675420143985,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,333.33,172.04000000000002,CHICKPEA,125.0,5.812128529154394,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.75,172.04000000000002,CHICKPEA,125.0,1.0116009116784799,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,175.0,172.04000000000002,CHICKPEA,125.0,5.170483995038151,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.25,172.04000000000002,CHICKPEA,125.0,0.8109302162163288,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,125.0,172.04000000000002,CHICKPEA,125.0,4.836281906951478,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,0.86,172.04000000000002,CHICKPEA,125.0,0.6205764877251099,4.836281906951478
25,78.12,49.75,44.17,25.92,6.5,819.19,ONION,85.71,172.04000000000002,CHICKPEA,125.0,4.462569217389069,4.836281906951478
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,57.09,172.04000000000002,POTATO,59.385000000000005,4.061993532004442,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,144.11,172.04000000000002,CHICKPEA,150.125,4.977492075503002,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,63.57,172.04000000000002,ONION,50.14,4.167749906638376,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,63.1,172.04000000000002,POTATO,59.385000000000005,4.160444363926624,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,170.82,172.04000000000002,CHICKPEA,150.125,5.14644741720991,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,33.02,172.04000000000002,ONION,50.14,3.5269485869677157,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,146.58,172.04000000000002,POTATO,59.385000000000005,4.994370401630221,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,184.36,172.04000000000002,CHICKPEA,150.125,5.222299880124121,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,114.8,172.04000000000002,ONION,50.14,4.751864565138895,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,80.19,172.04000000000002,POTATO,59.385000000000005,4.396792086874355,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,181.25,172.04000000000002,CHICKPEA,150.125,5.2053793708887675,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,36.71,172.04000000000002,ONION,50.14,3.6299253112702656,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,48.41,172.04000000000002,POTATO,59.385000000000005,3.9001528328576587,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,160.67,172.04000000000002,CHICKPEA,150.125,5.085557220613515,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,16.9,172.04000000000002,ONION,50.14,2.884800712846709,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,0.62,172.04000000000002,POTATO,59.385000000000005,0.4824261492442927,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,61.68,172.04000000000002,POTATO,59.385000000000005,4.13804241748782,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.7,172.04000000000002,CHICKPEA,150.125,0.9932517730102833,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,170.36,172.04000000000002,CHICKPEA,150.125,5.1437666066994385,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,1.17,172.04000000000002,ONION,50.14,0.7747271675523681,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,117.46,172.04000000000002,ONION,50.14,4.774575350848819,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.13,172.04000000000002,POTATO,59.385000000000005,0.7561219797213337,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,113.05,172.04000000000002,POTATO,59.385000000000005,4.736636948730397,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,2.05,172.04000000000002,CHICKPEA,150.125,1.1151415906193203,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,204.63,172.04000000000002,CHICKPEA,150.125,5.326078437333427,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,1.8,172.04000000000002,ONION,50.14,1.0296194171811583,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,180.0,172.04000000000002,ONION,50.14,5.198497031265826,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,0.49,172.04000000000002,POTATO,59.385000000000005,0.3987761199573678,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,49.47,172.04000000000002,POTATO,59.385000000000005,3.921379100352171,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.79,172.04000000000002,CHICKPEA,150.125,1.0260415958332743,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,178.61,172.04000000000002,CHICKPEA,150.125,5.190787833605371,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,2.09,172.04000000000002,ONION,50.14,1.128171090909654,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,209.09,172.04000000000002,ONION,50.14,5.347536010335536,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,2.09,172.04000000000002,POTATO,59.385000000000005,1.128171090909654,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,209.39,172.04000000000002,POTATO,59.385000000000005,5.3489629512169286,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.63,172.04000000000002,CHICKPEA,150.125,0.9669838461896731,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,162.69,172.04000000000002,CHICKPEA,150.125,5.097974395156263,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,2.39,172.04000000000002,ONION,50.14,1.220829921392359,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,239.22,172.04000000000002,ONION,50.14,5.481555170126344,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.79,172.04000000000002,POTATO,59.385000000000005,1.0260415958332743,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,179.09,172.04000000000002,POTATO,59.385000000000005,5.193456725931862,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,163.09,172.04000000000002,CHICKPEA,150.125,5.100415057787059,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,1.23,172.04000000000002,ONION,50.14,0.8020015854720274,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,123.26,172.04000000000002,ONION,50.14,4.822376144635548,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,0.92,172.04000000000002,POTATO,59.385000000000005,0.6523251860396903,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,91.72,172.04000000000002,POTATO,59.385000000000005,4.529584199031496,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,2.0,172.04000000000002,CHICKPEA,150.125,1.0986122886681098,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,200.0,172.04000000000002,CHICKPEA,150.125,5.303304908059076,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,0.88,172.04000000000002,ONION,50.14,0.6312717768418579,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,87.5,172.04000000000002,ONION,50.14,4.483002552013883,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,0.72,172.04000000000002,POTATO,59.385000000000005,0.5423242908253617,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,72.25,172.04000000000002,POTATO,59.385000000000005,4.293878247897177,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,2.15,172.04000000000002,CHICKPEA,150.125,1.1474024528375417,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,215.41,172.04000000000002,CHICKPEA,150.125,5.377174756625531,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,0.92,172.04000000000002,ONION,50.14,0.6523251860396903,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,92.0,172.04000000000002,ONION,50.14,4.532599493153256,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.53,172.04000000000002,POTATO,59.385000000000005,0.9282193027394289,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,152.53,172.04000000000002,POTATO,59.385000000000005,5.033895987670808,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.76,172.04000000000002,CHICKPEA,150.125,1.0152306797290587,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,176.47,172.04000000000002,CHICKPEA,150.125,5.178801580546473,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,1.39,172.04000000000002,ONION,50.14,0.8712933659434192,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,139.29,172.04000000000002,ONION,50.14,4.943711708730681,3.9345669698630408
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.32,172.04000000000002,POTATO,59.385000000000005,0.8415671856782186,4.100740729727339
0,78.12,49.75,44.17,25.92,6.5,819.19,ONION,131.63,172.04000000000002,POTATO,59.385000000000005,4.887563296506261,4.100740729727339
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,1.08,172.04000000000002,CHICKPEA,150.125,0.7323678937132266,5.018107308934956
29,78.12,49.75,44.17,25.92,6.5,819.19,ONION,108.36,172.04000000000002,CHICKPEA,150.125,4.6946451924156944,5.018107308934956
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,1.57,172.04000000000002,ONION,50.14,0.9439058989071285,3.9345669698630408
31,78.12,49.75,44.17,25.0,6.5,344.44,ONION,157.14,172.04000000000002,ONION,50.14,5.063480716642781,3.9345669698630408
